Origin,Destination,Traffic_Delay,Distance,Vehicle_ID,Vehicle_1_Capacity,Vehicle_2_Capacity,Vehicle_3_Capacity,Vehicle_4_Capacity,Vehicle_5_Capacity,Load,Fuel_Consumption,Latitude,Longitude,Delivery_Location_ID,Demand,Delivery_Time_Window
0,24,19.95172262366157,17.81782224698604,4,953,536,1839,1472,1295,1348,9.422987623809103,40.52982025747191,-73.70786783803969,24,305,Evening
0,25,12.5907465161627,6.659912630953976,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.80889790771866,-74.1807705910795,25,176,Morning
0,26,51.68083278414309,32.43039502909536,6,723,817,848,614,1197,1247,8.207427404381274,40.50220884684944,-73.8107231429271,26,111,Afternoon
0,27,46.37773971172151,27.62055604529877,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.78274293753905,-73.86259569917542,27,394,Evening
0,28,13.090549744152304,7.316543806249521,8,715,1670,835,1691,591,1488,12.458370120309644,40.80850813867438,-74.25557320895955,28,323,Evening
0,29,26.28131392139846,17.539090890647515,9,852,1070,1315,1280,862,520,7.0035914354871265,40.643386291417706,-74.23047856428492,29,112,Evening
0,30,49.85916927000557,45.87196486849942,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.84524137035024,-73.92602112390347,30,145,Evening
0,31,24.25597942825077,15.780285080013758,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.63235920994106,-74.26186498982838,31,254,Afternoon
0,32,18.280836927217187,11.52026924410504,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.62439292868626,-74.10489000678395,32,212,Evening
0,33,47.17115495508388,27.02537421249033,3,537,827,1774,1699,1413,1982,12.600940784380972,40.79184247133522,-73.91746551718687,33,332,Afternoon
0,34,70.6585124154361,49.35427043497703,4,953,536,1839,1472,1295,1348,9.422987623809103,40.85488509703053,-74.01667104490284,34,116,Afternoon
0,35,17.92005554946682,15.892487218017518,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.54783769837532,-73.8720531276662,35,459,Afternoon
0,36,45.24809348256626,35.246099633264535,6,723,817,848,614,1197,1247,8.207427404381274,40.80431401944676,-73.9632336814583,36,322,Afternoon
0,37,53.53217112299628,39.27288268979229,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.808386871981824,-74.00372264218136,37,453,Morning
0,38,25.830514094673443,15.693689479657984,8,715,1670,835,1691,591,1488,12.458370120309644,40.7090931317528,-74.04347538898487,38,287,Morning
0,39,59.327881391057055,37.76973568753368,9,852,1070,1315,1280,862,520,7.0035914354871265,40.51016765069764,-74.23526514380401,39,443,Evening
0,40,29.224211224935686,21.5502409723664,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.512571674274696,-73.91815375324174,40,464,Morning
0,41,66.45640909083343,33.45376237671108,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.62574239243053,-73.99485758530118,41,262,Morning
0,42,53.80764665522778,33.50883698424026,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.86302658957044,-74.15042466251067,42,425,Evening
0,43,36.015499664883045,29.10986078336413,3,537,827,1774,1699,1413,1982,12.600940784380972,40.66415316921425,-73.84666931687417,43,173,Evening
0,44,9.985498237731337,9.063039652448374,4,953,536,1839,1472,1295,1348,9.422987623809103,40.59151926619665,-74.25381205410272,44,332,Evening
0,45,49.09867091698065,42.58861230151571,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.61590058116551,-74.2032672276476,45,323,Morning
0,46,24.21531668976739,19.435102923728117,6,723,817,848,614,1197,1247,8.207427404381274,40.87187906093703,-73.81512777226135,46,418,Morning
0,47,15.545392101813109,13.39333296799344,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.75336150260417,-73.77712364588737,47,159,Evening
0,48,8.110044846902342,6.834881369964377,8,715,1670,835,1691,591,1488,12.458370120309644,40.82146883075964,-74.18805796466837,48,434,Afternoon
0,49,40.59639083626161,31.59018244347088,9,852,1070,1315,1280,862,520,7.0035914354871265,40.85702359939599,-73.97639465485061,49,321,Evening
1,0,41.64349388490516,35.49039628290271,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.74474115788895,-74.21630368360877,0,144,Morning
1,1,10.899672040231026,5.746452301753527,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.61685785941409,-74.08018289402378,1,444,Morning
1,2,30.29427784053632,28.044187623467643,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.682427993686815,-73.8288944231642,2,280,Afternoon
1,3,23.16084945189729,15.192309883907209,3,537,827,1774,1699,1413,1982,12.600940784380972,40.57986951286335,-73.99145933695183,3,269,Afternoon
1,4,47.99971867535824,34.032775568425244,4,953,536,1839,1472,1295,1348,9.422987623809103,40.736965827544815,-74.272129752368,4,455,Evening
1,5,25.466605701022377,12.846489305224615,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.74301794076057,-74.19768552578762,5,290,Morning
1,6,40.13592847940772,36.09219821461097,6,723,817,848,614,1197,1247,8.207427404381274,40.52602063719412,-73.730668677648,6,254,Afternoon
1,7,31.316285608108213,22.403090583524182,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.886252813229824,-73.81496159113013,7,287,Morning
1,8,92.8661429214484,47.152849493153056,8,715,1670,835,1691,591,1488,12.458370120309644,40.62184550766935,-74.24139673159617,8,106,Afternoon
1,9,20.87211918635073,11.188442486569697,9,852,1070,1315,1280,862,520,7.0035914354871265,40.77369321060486,-74.03590850375623,9,232,Afternoon
1,10,36.97375669227672,20.347985797261632,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.54881529393791,-74.00289385393324,10,334,Morning
1,11,12.712753977572342,10.106308455826507,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.51375540844609,-73.75440775875273,11,144,Afternoon
1,12,54.57649052710329,46.61121282253532,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.60351199264001,-73.90248662938761,12,413,Afternoon
1,13,74.22170246126478,44.48027090214415,3,537,827,1774,1699,1413,1982,12.600940784380972,40.62468443043576,-73.98795918729331,13,348,Evening
1,14,32.041867185592785,16.607373247182004,4,953,536,1839,1472,1295,1348,9.422987623809103,40.71868411173731,-74.18908732668469,14,130,Afternoon
1,15,54.01855474319397,34.69928207153806,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.88783385110583,-73.83492030598333,15,122,Afternoon
1,16,65.65411854522287,41.77499900905471,6,723,817,848,614,1197,1247,8.207427404381274,40.87579957662568,-73.76310358974341,16,493,Afternoon
1,17,38.37893989167545,29.984036521975806,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.73915999152443,-73.74687545898614,17,259,Evening
1,18,51.02204766174859,28.83427602602029,8,715,1670,835,1691,591,1488,12.458370120309644,40.535397000820765,-74.18241028254852,18,462,Morning
1,19,18.85423499223397,15.883353090520323,9,852,1070,1315,1280,862,520,7.0035914354871265,40.518090915564215,-74.10480180154204,19,257,Evening
1,20,12.16411520886076,9.189624551265464,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.65547091587579,-74.13719058093567,20,138,Evening
1,21,64.67876375402045,45.3747091078997,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.83149500366077,-74.08594800398384,21,181,Morning
1,22,68.62463425946713,45.51881257234987,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.61237380387495,-73.97438235010505,22,455,Evening
1,23,41.60776220758692,33.48956557729706,3,537,827,1774,1699,1413,1982,12.600940784380972,40.55636968998991,-73.81868181154758,23,357,Morning
1,24,22.58251443220883,20.25634059719153,4,953,536,1839,1472,1295,1348,9.422987623809103,40.52982025747191,-73.70786783803969,24,305,Evening
1,25,33.363077506973234,20.714430857569734,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.80889790771866,-74.1807705910795,25,176,Morning
1,26,48.54014283027208,37.668005549160775,6,723,817,848,614,1197,1247,8.207427404381274,40.50220884684944,-73.8107231429271,26,111,Afternoon
1,27,71.74071754114561,45.36996169786597,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.78274293753905,-73.86259569917542,27,394,Evening
1,28,51.852690779261394,44.91888909193028,8,715,1670,835,1691,591,1488,12.458370120309644,40.80850813867438,-74.25557320895955,28,323,Evening
1,29,59.38542305342799,40.09439956359307,9,852,1070,1315,1280,862,520,7.0035914354871265,40.643386291417706,-74.23047856428492,29,112,Evening
1,30,51.94163839444715,33.891424076942954,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.84524137035024,-73.92602112390347,30,145,Evening
1,31,9.24163548472647,8.786298424777197,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.63235920994106,-74.26186498982838,31,254,Afternoon
1,32,16.40453477417253,12.27329213425762,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.62439292868626,-74.10489000678395,32,212,Evening
1,33,51.54206106174977,45.43493848371857,3,537,827,1774,1699,1413,1982,12.600940784380972,40.79184247133522,-73.91746551718687,33,332,Afternoon
1,34,34.33564160578435,32.289307684681546,4,953,536,1839,1472,1295,1348,9.422987623809103,40.85488509703053,-74.01667104490284,34,116,Afternoon
1,35,10.773380675704606,5.413867322748335,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.54783769837532,-73.8720531276662,35,459,Afternoon
1,36,12.649927043772289,9.566219428971444,6,723,817,848,614,1197,1247,8.207427404381274,40.80431401944676,-73.9632336814583,36,322,Afternoon
1,37,63.087842580233726,34.85757960986251,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.808386871981824,-74.00372264218136,37,453,Morning
1,38,6.558974373012087,5.227771273079841,8,715,1670,835,1691,591,1488,12.458370120309644,40.7090931317528,-74.04347538898487,38,287,Morning
1,39,20.575476540751875,12.236362313787438,9,852,1070,1315,1280,862,520,7.0035914354871265,40.51016765069764,-74.23526514380401,39,443,Evening
1,40,52.26648196621411,29.693020521496376,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.512571674274696,-73.91815375324174,40,464,Morning
1,41,57.65885888759352,36.1352838961712,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.62574239243053,-73.99485758530118,41,262,Morning
1,42,50.53136088310469,34.338256677617025,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.86302658957044,-74.15042466251067,42,425,Evening
1,43,21.307670980515145,15.09211892572519,3,537,827,1774,1699,1413,1982,12.600940784380972,40.66415316921425,-73.84666931687417,43,173,Evening
1,44,49.97295916222957,37.04806496063912,4,953,536,1839,1472,1295,1348,9.422987623809103,40.59151926619665,-74.25381205410272,44,332,Evening
1,45,30.247702015946647,15.676208937356003,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.61590058116551,-74.2032672276476,45,323,Morning
1,46,35.95883216217675,19.642986417167048,6,723,817,848,614,1197,1247,8.207427404381274,40.87187906093703,-73.81512777226135,46,418,Morning
1,47,75.83454103705044,38.592113230311085,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.75336150260417,-73.77712364588737,47,159,Evening
1,48,38.48860702819191,34.23348045712466,8,715,1670,835,1691,591,1488,12.458370120309644,40.82146883075964,-74.18805796466837,48,434,Afternoon
1,49,74.79953049428308,43.215053472238,9,852,1070,1315,1280,862,520,7.0035914354871265,40.85702359939599,-73.97639465485061,49,321,Evening
2,0,67.05219761738351,34.592580153515456,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.74474115788895,-74.21630368360877,0,144,Morning
2,1,36.114886462911045,30.573887150096223,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.61685785941409,-74.08018289402378,1,444,Morning
2,2,9.828151897413845,9.215364552264164,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.682427993686815,-73.8288944231642,2,280,Afternoon
2,3,37.51629424641784,21.54721113767451,3,537,827,1774,1699,1413,1982,12.600940784380972,40.57986951286335,-73.99145933695183,3,269,Afternoon
2,4,26.662295451893403,16.934106545677643,4,953,536,1839,1472,1295,1348,9.422987623809103,40.736965827544815,-74.272129752368,4,455,Evening
2,5,29.431565472087662,15.97953395205876,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.74301794076057,-74.19768552578762,5,290,Morning
2,6,55.60433674440112,48.78547496386005,6,723,817,848,614,1197,1247,8.207427404381274,40.52602063719412,-73.730668677648,6,254,Afternoon
2,7,40.73353385503249,22.689397610004217,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.886252813229824,-73.81496159113013,7,287,Morning
2,8,54.2439746157271,45.1420949829701,8,715,1670,835,1691,591,1488,12.458370120309644,40.62184550766935,-74.24139673159617,8,106,Afternoon
2,9,38.86754929544998,33.401238169876834,9,852,1070,1315,1280,862,520,7.0035914354871265,40.77369321060486,-74.03590850375623,9,232,Afternoon
2,10,47.46305173316701,40.76650865937418,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.54881529393791,-74.00289385393324,10,334,Morning
2,11,50.116138918124015,27.618669189733644,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.51375540844609,-73.75440775875273,11,144,Afternoon
2,12,51.555629641470446,30.96067480818616,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.60351199264001,-73.90248662938761,12,413,Afternoon
2,13,41.37147729825967,27.163296221848874,3,537,827,1774,1699,1413,1982,12.600940784380972,40.62468443043576,-73.98795918729331,13,348,Evening
2,14,18.732747984027625,13.785934450912002,4,953,536,1839,1472,1295,1348,9.422987623809103,40.71868411173731,-74.18908732668469,14,130,Afternoon
2,15,70.41444027068677,37.510345186767736,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.88783385110583,-73.83492030598333,15,122,Afternoon
2,16,24.555430144225085,17.63475630983851,6,723,817,848,614,1197,1247,8.207427404381274,40.87579957662568,-73.76310358974341,16,493,Afternoon
2,17,11.070753891889376,6.094218489415423,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.73915999152443,-73.74687545898614,17,259,Evening
2,18,48.99715165282478,34.046253315822554,8,715,1670,835,1691,591,1488,12.458370120309644,40.535397000820765,-74.18241028254852,18,462,Morning
2,19,17.85894250017839,12.9699805733172,9,852,1070,1315,1280,862,520,7.0035914354871265,40.518090915564215,-74.10480180154204,19,257,Evening
2,20,69.21493815500882,47.32063629588114,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.65547091587579,-74.13719058093567,20,138,Evening
2,21,62.37085883480305,47.92678596511643,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.83149500366077,-74.08594800398384,21,181,Morning
2,22,80.68519844811294,46.16889755992018,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.61237380387495,-73.97438235010505,22,455,Evening
2,23,32.54462814044179,21.657141511495,3,537,827,1774,1699,1413,1982,12.600940784380972,40.55636968998991,-73.81868181154758,23,357,Morning
2,24,7.018126235723982,5.695547743799034,4,953,536,1839,1472,1295,1348,9.422987623809103,40.52982025747191,-73.70786783803969,24,305,Evening
2,25,88.85133804894261,46.77433531644764,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.80889790771866,-74.1807705910795,25,176,Morning
2,26,33.5846688863034,24.268286674279143,6,723,817,848,614,1197,1247,8.207427404381274,40.50220884684944,-73.8107231429271,26,111,Afternoon
2,27,74.8614908295716,48.49946685696513,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.78274293753905,-73.86259569917542,27,394,Evening
2,28,92.20251808982576,48.36289896901638,8,715,1670,835,1691,591,1488,12.458370120309644,40.80850813867438,-74.25557320895955,28,323,Evening
2,29,70.46825655954954,43.3854254960312,9,852,1070,1315,1280,862,520,7.0035914354871265,40.643386291417706,-74.23047856428492,29,112,Evening
2,30,20.38361278239892,18.250200143131355,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.84524137035024,-73.92602112390347,30,145,Evening
2,31,43.3152831283343,22.32939778708664,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.63235920994106,-74.26186498982838,31,254,Afternoon
2,32,70.48163091751465,43.30115021825856,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.62439292868626,-74.10489000678395,32,212,Evening
2,33,25.7122714574028,19.261490232032493,3,537,827,1774,1699,1413,1982,12.600940784380972,40.79184247133522,-73.91746551718687,33,332,Afternoon
2,34,14.385786240148317,12.627173600874162,4,953,536,1839,1472,1295,1348,9.422987623809103,40.85488509703053,-74.01667104490284,34,116,Afternoon
2,35,53.92132300840164,30.05605681062576,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.54783769837532,-73.8720531276662,35,459,Afternoon
2,36,76.34911180240569,47.12696483723514,6,723,817,848,614,1197,1247,8.207427404381274,40.80431401944676,-73.9632336814583,36,322,Afternoon
2,37,55.69736300245837,36.32134085037379,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.808386871981824,-74.00372264218136,37,453,Morning
2,38,58.05302090154673,30.652752654021423,8,715,1670,835,1691,591,1488,12.458370120309644,40.7090931317528,-74.04347538898487,38,287,Morning
2,39,16.764418315096513,9.372942219684584,9,852,1070,1315,1280,862,520,7.0035914354871265,40.51016765069764,-74.23526514380401,39,443,Evening
2,40,37.63135122162302,32.67532520146264,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.512571674274696,-73.91815375324174,40,464,Morning
2,41,64.9990070959246,49.552423254691846,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.62574239243053,-73.99485758530118,41,262,Morning
2,42,14.112647424870524,11.30378068564358,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.86302658957044,-74.15042466251067,42,425,Evening
2,43,49.39698986352343,28.324834356368157,3,537,827,1774,1699,1413,1982,12.600940784380972,40.66415316921425,-73.84666931687417,43,173,Evening
2,44,45.97337089773784,44.48178823675799,4,953,536,1839,1472,1295,1348,9.422987623809103,40.59151926619665,-74.25381205410272,44,332,Evening
2,45,60.18107395934847,38.3345877989392,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.61590058116551,-74.2032672276476,45,323,Morning
2,46,64.09305853538267,36.36570834478706,6,723,817,848,614,1197,1247,8.207427404381274,40.87187906093703,-73.81512777226135,46,418,Morning
2,47,68.71173769776651,36.61178377941992,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.75336150260417,-73.77712364588737,47,159,Evening
2,48,28.42140182304021,21.177101804888984,8,715,1670,835,1691,591,1488,12.458370120309644,40.82146883075964,-74.18805796466837,48,434,Afternoon
2,49,33.16806961650771,18.2116329919022,9,852,1070,1315,1280,862,520,7.0035914354871265,40.85702359939599,-73.97639465485061,49,321,Evening
3,0,46.00375705176892,41.42125199653312,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.74474115788895,-74.21630368360877,0,144,Morning
3,1,76.54486949633176,41.455102760563136,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.61685785941409,-74.08018289402378,1,444,Morning
3,2,49.63008269960364,44.01825433610467,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.682427993686815,-73.8288944231642,2,280,Afternoon
3,3,64.40911023181864,46.09582486504121,3,537,827,1774,1699,1413,1982,12.600940784380972,40.57986951286335,-73.99145933695183,3,269,Afternoon
3,4,50.34297639986913,28.0104079487422,4,953,536,1839,1472,1295,1348,9.422987623809103,40.736965827544815,-74.272129752368,4,455,Evening
3,5,31.7011918679526,27.568233260923986,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.74301794076057,-74.19768552578762,5,290,Morning
3,6,50.30500279102119,40.92328305350488,6,723,817,848,614,1197,1247,8.207427404381274,40.52602063719412,-73.730668677648,6,254,Afternoon
3,7,58.984355053484,34.24837688499943,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.886252813229824,-73.81496159113013,7,287,Morning
3,8,62.93357311750853,36.588509476596656,8,715,1670,835,1691,591,1488,12.458370120309644,40.62184550766935,-74.24139673159617,8,106,Afternoon
3,9,66.97633467149029,40.81067012462455,9,852,1070,1315,1280,862,520,7.0035914354871265,40.77369321060486,-74.03590850375623,9,232,Afternoon
3,10,76.31278461760292,45.05024038179048,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.54881529393791,-74.00289385393324,10,334,Morning
3,11,31.178124776096592,20.209782058319117,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.51375540844609,-73.75440775875273,11,144,Afternoon
3,12,27.41594269406271,21.90123286879748,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.60351199264001,-73.90248662938761,12,413,Afternoon
3,13,12.419680363270867,9.229187292839104,3,537,827,1774,1699,1413,1982,12.600940784380972,40.62468443043576,-73.98795918729331,13,348,Evening
3,14,36.65624082627799,31.022606344827828,4,953,536,1839,1472,1295,1348,9.422987623809103,40.71868411173731,-74.18908732668469,14,130,Afternoon
3,15,12.628985173803114,6.617402320853394,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.88783385110583,-73.83492030598333,15,122,Afternoon
3,16,41.09204264449432,25.95191081596071,6,723,817,848,614,1197,1247,8.207427404381274,40.87579957662568,-73.76310358974341,16,493,Afternoon
3,17,41.21165982363655,29.419008561840947,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.73915999152443,-73.74687545898614,17,259,Evening
3,18,26.161652829996044,17.8943563457728,8,715,1670,835,1691,591,1488,12.458370120309644,40.535397000820765,-74.18241028254852,18,462,Morning
3,19,61.50980611381432,31.587496725605483,9,852,1070,1315,1280,862,520,7.0035914354871265,40.518090915564215,-74.10480180154204,19,257,Evening
3,20,7.349744788397122,6.372511247257224,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.65547091587579,-74.13719058093567,20,138,Evening
3,21,10.597075662544896,6.6806684937146485,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.83149500366077,-74.08594800398384,21,181,Morning
3,22,63.272962613785054,42.01702522968462,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.61237380387495,-73.97438235010505,22,455,Evening
3,23,34.17665423714783,21.20857886350683,3,537,827,1774,1699,1413,1982,12.600940784380972,40.55636968998991,-73.81868181154758,23,357,Morning
3,24,10.911823004261333,10.717723069334816,4,953,536,1839,1472,1295,1348,9.422987623809103,40.52982025747191,-73.70786783803969,24,305,Evening
3,25,53.35730374922994,28.5009467024662,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.80889790771866,-74.1807705910795,25,176,Morning
3,26,76.60792937255347,39.64970988943749,6,723,817,848,614,1197,1247,8.207427404381274,40.50220884684944,-73.8107231429271,26,111,Afternoon
3,27,23.026155251269323,14.711946237357942,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.78274293753905,-73.86259569917542,27,394,Evening
3,28,56.04049787363639,33.03007141185501,8,715,1670,835,1691,591,1488,12.458370120309644,40.80850813867438,-74.25557320895955,28,323,Evening
3,29,16.996117094487126,8.84063592471956,9,852,1070,1315,1280,862,520,7.0035914354871265,40.643386291417706,-74.23047856428492,29,112,Evening
3,30,12.506679569575676,7.325677452587346,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.84524137035024,-73.92602112390347,30,145,Evening
3,31,33.321008347773905,28.91095842056666,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.63235920994106,-74.26186498982838,31,254,Afternoon
3,32,46.23030001894618,29.328580472454792,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.62439292868626,-74.10489000678395,32,212,Evening
3,33,54.12114485073224,33.6843455674193,3,537,827,1774,1699,1413,1982,12.600940784380972,40.79184247133522,-73.91746551718687,33,332,Afternoon
3,34,53.65285558997038,37.67411001751977,4,953,536,1839,1472,1295,1348,9.422987623809103,40.85488509703053,-74.01667104490284,34,116,Afternoon
3,35,84.9352934973539,48.91334357581406,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.54783769837532,-73.8720531276662,35,459,Afternoon
3,36,54.61398142988644,28.23351567355379,6,723,817,848,614,1197,1247,8.207427404381274,40.80431401944676,-73.9632336814583,36,322,Afternoon
3,37,37.61220925461304,19.533041282356063,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.808386871981824,-74.00372264218136,37,453,Morning
3,38,59.1701316105568,40.78337876459167,8,715,1670,835,1691,591,1488,12.458370120309644,40.7090931317528,-74.04347538898487,38,287,Morning
3,39,19.133724705757757,17.187451306793342,9,852,1070,1315,1280,862,520,7.0035914354871265,40.51016765069764,-74.23526514380401,39,443,Evening
